date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-08-01,30 FERIA INTERNACIONAL DEL LIBRO DE LIMA,2026-08-01,11:00,22:00,Centro de Exposiciones Jockey,Santiago de Surco,"Centro de Exposiciones Jockey, Santiago de Surco, Lima, Peru",Feria / Literatura,Teleticket,https://teleticket.com.pe/todos,0.96,"Temporada listada del 01 AGO al 06 AGO"
2026-08-01,FUTBOL FEST X,2026-08-01,,,Deporplaza,Santiago de Surco,"Deporplaza, Santiago de Surco, Lima, Peru",Entretenimiento / Deporte,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 01 AGO al 30 AGO"
2026-08-01,PRINCIPITO L'EXPERIENCE,2026-08-01,,,Mall del Sur,San Juan de Miraflores,"Mall del Sur, San Juan de Miraflores, Lima, Peru",Exhibicion / Familia,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 01 AGO al 30 AGO"
2026-08-01,LAS CAZADORAS KPOP LA DESPEDIDA,2026-08-01,,,Multiteatro Movistar Sala 1,Santiago de Surco,"Multiteatro Movistar Sala 1, Santiago de Surco, Lima, Peru",Teatro / Familia,Teleticket,https://teleticket.com.pe/todos,0.89,"Temporada listada del 01 AGO al 02 AGO"
2026-08-01,TOUR MONUMENTAL - CLUB UNIVERSITARIO DE DEPORTES,2026-08-01,,,Estadio Monumental U Marathon,Ate,"Estadio Monumental U Marathon, Ate, Lima, Peru",Deporte / Tour,Teleticket,https://teleticket.com.pe/todos,0.89,"Funcion listada para 01 AGO"
2026-08-01,EL CIRCO DE TOPA,2026-08-01,,,Multiteatro Movistar Sala 3,Santiago de Surco,"Multiteatro Movistar Sala 3, Santiago de Surco, Lima, Peru",Teatro / Familia,Teleticket,https://teleticket.com.pe/todos,0.89,"Temporada listada del 01 AGO al 02 AGO"
2026-08-01,EL CIRCO ROUSELL REGRESA A LIMA,2026-08-01,,,Explanada Tribuna del Jockey Club,Santiago de Surco,"Explanada Tribuna del Jockey Club, Santiago de Surco, Lima, Peru",Circo,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 01 AGO al 16 AGO"
2026-08-01,CIRCO DE LA CASA DE TIMOTEO,2026-08-01,,,MegaPlaza Independencia,Independencia,"MegaPlaza Independencia, Independencia, Lima, Peru",Circo / Familia,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 01 AGO al 30 AGO"
2026-08-01,CARMEN Y RAYMONDA - BALLET MUNICIPAL DE LIMA,2026-08-01,,,Teatro Manuel Ascencio Segura,Cercado de Lima,"Teatro Manuel Ascencio Segura, Cercado de Lima, Lima, Peru",Teatro / Ballet,Teleticket,https://teleticket.com.pe/todos,0.90,"Temporada listada del 01 AGO al 02 AGO"
2026-08-01,FIESTA PERU - LA PENITA,2026-08-01,,,Centro de Convenciones Maracana,Jesus Maria,"Centro de Convenciones Maracana, Jesus Maria, Lima, Peru",Musica / Fiesta,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 01 AGO al 16 AGO"
2026-08-01,YACO Y EL LOCO,2026-08-01,,,Lima Comedy Club,Miraflores,"Lima Comedy Club, Miraflores, Lima, Peru",Humor,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 01 AGO al 29 OCT"
2026-08-01,ADAL RAMONES - VIAJANDO SIN MALETA - TOUR 2026,2026-08-01,,,Teatro Canout,Miraflores,"Teatro Canout, Miraflores, Lima, Peru",Teatro / Humor,Teleticket,https://teleticket.com.pe/todos,0.90,"Funcion listada para 01 AGO"
2026-08-01,AMPAY: NO VAS A PARAR DE REIR,2026-08-01,,,Capital Restobar,Barranco,"Capital Restobar, Barranco, Lima, Peru",Teatro / Humor,Teleticket,https://teleticket.com.pe/todos,0.88,"Funcion listada para 01 AGO"
2026-08-01,EN SALSA VERDE,2026-08-01,,,Centro Cultural Ricardo Palma,Miraflores,"Centro Cultural Ricardo Palma, Miraflores, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/todos,0.89,"Temporada listada del 01 AGO al 02 AGO"
2026-08-01,BODAS DE SANGRE 2026,2026-08-01,,,Teatro Marsano,Miraflores,"Teatro Marsano, Miraflores, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/todos,0.89,"Temporada listada del 01 AGO al 02 AGO"
2026-08-01,MARCO ZUNINO - MI VIDA EN MUSICALES,2026-08-01,,,Teatro NOS PUCP,San Isidro,"Teatro NOS PUCP, San Isidro, Lima, Peru",Musica / Teatro musical,Teleticket,https://teleticket.com.pe/todos,0.89,"Temporada listada del 01 AGO al 30 AGO"
2026-08-01,HEREDEROS,2026-08-01,,,Teatro Auditorio Miraflores,Miraflores,"Teatro Auditorio Miraflores, Miraflores, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 01 AGO al 14 AGO"
2026-08-01,CORAZON DE LOBA,2026-08-01,,,Teatro Claretiano,San Miguel,"Av. de los Precursores 125, San Miguel, Lima, Peru",Teatro,Teleticket,https://teleticket.com.pe/todos,0.89,"Temporada listada del 01 AGO al 30 AGO"
2026-08-01,JAYRO TAFUR YO SOY ROMANTICO II - BIANCA,2026-08-01,,,Bianca,Barranco,"Bianca, Barranco, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/todos,0.87,"Funcion listada para 01 AGO"
2026-08-01,TRIBUTO A RICARDO MONTANER BY HUGO APAZA,2026-08-01,,,Lima 39 Restobar,Los Olivos,"Lima 39 Restobar, Los Olivos, Lima, Peru",Musica / Tributo,Teleticket,https://teleticket.com.pe/todos,0.87,"Funcion listada para 01 AGO"
2026-08-01,LA BANDA DEL LOBO FEROZ,2026-08-02,,,Teatro Juanita Tarnawiecki,Barranco,"Paseo Saenz Pena 105, Barranco, Lima, Peru",Teatro / Familia,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 02 AGO al 30 AGO"
2026-08-01,HANSEL Y GRETEL,2026-08-02,,,Centro Cultural CAFAE-SE,San Isidro,"Av. Arequipa 2985, San Isidro, Lima, Peru",Teatro / Familia,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 02 AGO al 30 AGO"
2026-08-01,LA LIEBRE Y LA TORTUGA,2026-08-02,,,Centro Cultural CAFAE-SE,San Isidro,"Av. Arequipa 2985, San Isidro, Lima, Peru",Teatro / Familia,Teleticket,https://teleticket.com.pe/todos,0.88,"Temporada listada del 02 AGO al 30 AGO"
2026-08-01,COMEDIA AL RESCATE,2026-08-02,,,Lima Comedy Club,Miraflores,"Lima Comedy Club, Miraflores, Lima, Peru",Humor,Teleticket,https://teleticket.com.pe/todos,0.88,"Funcion listada para 02 AGO"
2026-08-01,CARIN LEON EN LIMA,2026-08-06,21:00,23:00,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica / Regional mexicano,Teleticket,https://teleticket.com.pe/carin-leon-lima-2026,0.94,"Ficha indica inicio aproximado 09:00 p.m. y duracion aproximada de 2 horas"
2026-08-01,RAWAYANA EN LIMA,2026-08-15,,,Multiespacio Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima, Peru",Musica,Teleticket,https://teleticket.com.pe/multiespacio-costa21,0.90,"Cartelera de Costa 21 lista fecha 15 AGO"
2026-08-01,LIMA CROMATICA,2026-08-01,10:00,12:00,Plaza San Martin,Cercado de Lima,"Plaza San Martin, Avenida Nicolas de Pierola 900-999, Cercado de Lima, Lima, Peru",Arte / Recorrido,EntradaLibre,https://entradalibre.me/event/lima-cromatica/,0.93,"Evento gratuito listado del 01 AGO al 08 AGO"
2026-08-01,LAS RUINAS DE MI CUERPO TODAVIA SABEN CANTAR,2026-08-01,09:00,,No especificado,Cercado de Lima,"Cercado de Lima, Lima, Peru",Exposicion / Literatura,EntradaLibre,https://entradalibre.me/eventos/,0.85,"EntradaLibre lista fecha 01 AGO 09:00"
2026-08-01,JOSE TOLA: LA DANZA DE LAS SOMBRAS VIVAS,2026-08-03,09:00,,No especificado,Rimac,"Rimac, Lima, Peru",Exposicion / Fotografia,EntradaLibre,https://entradalibre.me/eventos/,0.86,"EntradaLibre lista fecha 03 AGO 09:00"
2026-08-01,EXPERIMENTA 2026,2026-08-01,08:00,,No especificado,San Borja,"San Borja, Lima, Peru",Festival / Musica,EntradaLibre,https://entradalibre.me/event_loc/lima/,0.82,"Evento gratuito listado en Lima; fecha original de temporada detectada en agenda"
2026-08-01,HERBARIOS FUTUROS,2026-08-01,09:00,13:00,Galeria de Corriente Alterna,La Victoria,"Av. Paseo de la Republica 2557, La Victoria, Lima, Peru",Exposicion,EntradaLibre,https://entradalibre.me/eventos/,0.82,"Evento listado por EntradaLibre; horario complementado por agenda cultural"
2026-08-01,YANUQ LA MAGIA DE TERESA,2026-08-01,19:30,,DanSa,Lince,"Av. Rivera Navarrete 2692, Lince, Lima, Peru",Musica / Gastronomia,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Agenda cultural lista presentacion a las 7:30 p.m."
2026-08-01,CAFE FILOSOFICO,2026-08-01,19:45,,Asociacion Cultural y Educativa Buho Rojo,Pueblo Libre,"Calle Benjamin Ugarteche 181, Pueblo Libre, Lima, Peru",Conversatorio,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Ingreso libre; agenda cultural lista hora 7:45 p.m."
2026-08-01,CUAL ES TU CAU CAU,2026-08-01,20:00,,Teatro del Juego,Lince,"Jr. Risso 390, 2do piso, Lince, Lima, Peru",Improvisacion teatral,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Agenda cultural lista funcion a las 8:00 p.m."
2026-08-01,SIMON,2026-08-01,20:00,,Teatro Juanita Tarnawiecki,Barranco,"Paseo Saenz Pena 105, Barranco, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,"Agenda cultural lista funcion a las 8:00 p.m."
2026-08-01,EL SIERVO - DANZA DE LOS DIABLICOS DE TUCUME,2026-08-01,20:00,,Auditorio del ICPNA,Miraflores,"Av. Angamos Oeste 120, Miraflores, Lima, Peru",Danza,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"XXXVIII Festival Danza Nueva; agenda lista hora 8:00 p.m."
2026-08-01,LAS AVES,2026-08-01,20:00,,Teatro Ricardo Blume,Jesus Maria,"Jr. Huiracocha 2160, Jesus Maria, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Agenda cultural lista funcion a las 8:00 p.m."
2026-08-01,EL SUENO DE UNA NOCHE DE VERANO,2026-08-01,20:00,,Teatro Britanico,Miraflores,"Calle Bellavista 527, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Agenda cultural lista funcion a las 8:00 p.m."
2026-08-01,BLACKBIRD,2026-08-01,20:00,,Teatro de Lucia,Miraflores,"Calle Bellavista 512, Miraflores, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Agenda cultural lista funcion a las 8:00 p.m."
2026-08-01,BODAS DE SANGRE,2026-08-01,20:00,,Teatro Ricardo Roca Rey AAA,Cercado de Lima,"Jr. Ica 323, Cercado de Lima, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.89,"Funcion AAA listada por Heptagrama; distinta del montaje de Teatro Marsano"
2026-08-01,LOS CUATRO LETRAS,2026-08-01,20:00,,Teatro Racional,Barranco,"Jr. Balta 170, Barranco, Lima, Peru",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.90,"Agenda cultural lista funcion a las 8:00 p.m."
2026-08-01,LIBROS PERUANOS,2026-08-01,19:00,22:00,Samaca Artes y Letras,Barranco,"Av. Tejada 510, Barranco, Lima, Peru",Festival / Literatura,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.91,"Ingreso libre; feria y actividades literarias de 7:00 p.m. a 10:00 p.m."
2026-08-01,MALI COLECCIONES,2026-08-01,10:30,17:00,Museo de Arte de Lima,Cercado de Lima,"Av. Paseo Colon 125, Parque de la Exposicion, Cercado de Lima, Lima, Peru",Exposicion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Horario sabado 10:30 a.m. a 5:00 p.m."
2026-08-01,DIASPORA CHICHA,2026-08-01,09:00,17:00,Torre Kuelap del Museo de la Nacion,San Borja,"Av. Javier Prado Este 2465, San Borja, Lima, Peru",Exposicion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Muestra vigente hasta el 10 AGO; horario martes a domingo"
2026-08-01,CAPITALOCENO,2026-08-01,10:00,19:00,Proyecto Amil,Barranco,"Av. Pedro de Osma 409, Barranco, Lima, Peru",Exposicion,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Muestra vigente hasta el 15 AGO; horario martes a sabado"
2026-08-01,REBELDE SIN CAUSA,2026-08-04,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Bibliocine,BNP eventos,https://eventos.bnp.gob.pe/,0.88,"Agenda BNP lista evento para 04 AGO"
2026-08-01,TEJIENDO MIS SUENOS,2026-08-07,,,Estacion de Biblioteca Publica - Comas,Comas,"Estacion de Biblioteca Publica - Comas, Lima, Peru",Taller / Curso,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista temporada 07 AGO al 21 AGO"
2026-08-01,LIMA DURANTE EL ONCENIO DE LEGUIA,2026-08-08,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima, Lima, Peru",Conversatorio / Historia,BNP eventos,https://eventos.bnp.gob.pe/,0.88,"Agenda BNP lista evento para 08 AGO"
2026-08-01,MANITOS AL ARTE CREA JUEGA Y APRENDE,2026-08-08,,,Estacion de Biblioteca Publica - Comas,Comas,"Estacion de Biblioteca Publica - Comas, Lima, Peru",Taller / Curso,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista temporada 08 AGO al 22 AGO"
2026-08-01,EL BAUL ASOMBROSO DE KEKO,2026-08-08,,,Estacion de Biblioteca Publica - La Victoria,La Victoria,"Estacion de Biblioteca Publica - La Victoria, Lima, Peru",Otros / Infantil,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista temporada 08 AGO al 22 AGO"
2026-08-01,VISITAS EDUCATIVAS EXPLORADORES DE LA BNP,2026-08-11,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Visita mediada,BNP eventos,https://eventos.bnp.gob.pe/,0.86,"Agenda BNP lista temporada 11 AGO al 27 AGO"
2026-08-01,SING STREET,2026-08-11,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima, Peru",Bibliocine,BNP eventos,https://eventos.bnp.gob.pe/,0.88,"Agenda BNP lista evento para 11 AGO"
2026-08-01,ANTES DE LA CIUDAD DE LOS REYES,2026-08-15,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima, Lima, Peru",Historia / Charla,BNP eventos,https://eventos.bnp.gob.pe/,0.88,"Agenda BNP lista evento para 15 AGO"
2026-08-01,DATA DAYS STUDY GROUP LIMA 2026,2026-08-01,08:30,,Microsoft Peru,San Isidro,"Microsoft Peru, Lima 27, San Isidro, Lima, Peru",Tecnologia / Comunidad,Meetup Lima,https://www.meetup.com/es-ES/msperu/,0.87,"Meetup lista evento el 01 AGO 08:30 PET"
2026-08-01,HACK THE BOX MEETUP LIMA PE - 0X36 RANSOMWARE EVERYWHERE,2026-08-01,11:00,,No especificado,Lima,"Lima, Peru",Tecnologia / Seguridad,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.84,"Meetup lista evento este fin de semana el 01 AGO 11:00 PET"
2026-08-01,SATURDAY LET'S PRACTICE ENGLISH,2026-08-01,18:00,,Rustica - First Floor Terrace,Lima,"Rustica - First Floor Terrace, Lima, Peru",Comunidad / Idiomas,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.84,"Meetup lista evento el 01 AGO 18:00 PET"
2026-08-01,SUNDAY LET'S PRACTICE ENGLISH,2026-08-02,10:00,,MacCoffee - Plaza Vea Risso,Lince,"MacCoffee - Plaza Vea Risso, Lince, Lima, Peru",Comunidad / Idiomas,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.84,"Meetup lista evento el 02 AGO 10:00 PET"
