date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-07,7 décadas de voces que nos precedieron,2026-09-07,12:00,13:00,Sala de Conferencias EEGGLL PUCP,San Miguel,"Pontificia Universidad Catolica del Peru, San Miguel",Conversatorio/Historia,EntradaLibre,https://entradalibre.me/event/7-decadas-de-voces/,0.93,Ingreso libre; requiere inscripcion segun fuente.
2026-09-07,La strada,2026-09-07,18:30,20:30,Centro Cultural de San Marcos,Cercado de Lima,"Avenida Nicolas de Pierola 1222, Cercado de Lima",Cine,EntradaLibre,https://entradalibre.me/event/la-strada/,0.9,Ciclo Fellini y Pasolini; detectado en corrida previa y vigente para hoy.
2026-09-07,Linaje,2026-09-07,20:00,,Miraflores,Miraflores,,Musica/Recital,EntradaLibre,https://entradalibre.me/event/feria-planet-2/,0.78,Detectado en listados relacionados de EntradaLibre; URL especifica no confirmada.
2026-09-07,Imagine,2026-09-07,10:00,,Cercado de Lima,Cercado de Lima,,Exposicion,EntradaLibre,https://entradalibre.me/eventos/,0.8,Listado principal de EntradaLibre para lunes 7; detalle no abierto.
2026-09-07,Aqua,2026-09-07,11:00,,Miraflores,Miraflores,,Exposicion/Pintura,EntradaLibre,https://entradalibre.me/event/san-juan-macias/,0.76,Detectado como evento relacionado vigente; fuente secundaria dentro de EntradaLibre.
2026-09-07,El embrujo cromático del neoindigenismo de Urbina,2026-09-08,09:00,,San Borja,San Borja,,Exposicion/Pintura,EntradaLibre,https://entradalibre.me/,0.82,Listado principal de EntradaLibre para martes 8.
2026-09-07,Entre claustros y acuarelas,2026-09-08,09:00,,Cercado de Lima,Cercado de Lima,,Exposicion/Pintura,EntradaLibre,https://entradalibre.me/,0.82,Listado principal de EntradaLibre para martes 8.
2026-09-07,Las ruinas de mi cuerpo todavía saben cantar,2026-09-08,09:00,,Cercado de Lima,Cercado de Lima,,Arqueologia/Exposicion,EntradaLibre,https://entradalibre.me/,0.82,Listado principal de EntradaLibre para martes 8.
2026-09-07,Wasinman Kutispa,2026-09-08,09:30,16:30,Sala Mochica del Ministerio de Cultura del Peru,San Borja,"Avenida Javier Prado Este 2465, San Borja",Exposicion/Patrimonio,EntradaLibre,https://entradalibre.me/event/wasinman-kutispa-2/,0.96,Abierta de martes a domingo hasta el 27 de septiembre; ingreso libre.
2026-09-07,Felipe Coaquira. Migrante,2026-09-08,10:00,,Cercado de Lima,Cercado de Lima,,Exposicion/Pintura,EntradaLibre,https://entradalibre.me/,0.81,Listado principal de EntradaLibre para martes 8.
2026-09-07,Festival Internacional de Guitarra,2026-09-08,19:30,,Miraflores,Miraflores,,Concierto/Musica,EntradaLibre,https://entradalibre.me/event/la-la-land/,0.78,Detectado en relacionados de EntradaLibre; URL especifica no confirmada.
2026-09-07,Canciones que pintan el cielo,2026-09-08,19:30,,Cercado de Lima,Cercado de Lima,,Concierto/Musica,EntradaLibre,https://entradalibre.me/event/la-la-land/,0.78,Detectado en relacionados de EntradaLibre; URL especifica no confirmada.
2026-09-07,Al borde del abismo,2026-09-08,19:00,,Miraflores,Miraflores,,Cine/Proyeccion,EntradaLibre,https://entradalibre.me/event/ernest-celestine/,0.76,Detectado en relacionados de EntradaLibre; URL especifica no confirmada.
2026-09-07,Cantagallo,2026-09-09,18:00,,Cercado de Lima,Cercado de Lima,,Conversatorio/Cultura,EntradaLibre,https://entradalibre.me/event/macabrus-fest-2/,0.76,Detectado en relacionados de EntradaLibre; URL especifica no confirmada.
2026-09-07,Te tengo entre ojos,2026-09-10,21:00,,Barranco,Barranco,,Festival/Musica,EntradaLibre,https://entradalibre.me/event/la-la-land/,0.78,Detectado en relacionados de EntradaLibre; URL especifica no confirmada.
2026-09-07,Dia de la historieta peruana,2026-09-12,16:00,,Cercado de Lima,Cercado de Lima,,Conversatorio/Cultura,EntradaLibre,https://entradalibre.me/event/macabrus-fest-2/,0.78,Detectado en relacionados de EntradaLibre.
2026-09-07,Clase: Vive una Vida con Proposito - Tu Maximo Potencial,2026-09-07,19:30,,Centro de Meditacion Kadampa,Magdalena del Mar,"Av. Manuel Gonzales Prada 535, Magdalena del Mar",Clase/Bienestar,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.7,Agenda Heptagrama muestra esta actividad en semana cultural; fecha inferida por bloque de lunes.
2026-09-07,Cartografias de Un Amor Latinoamericano,2026-09-10,19:00,,Club de Teatro de Lima,Miraflores,"Av. 28 de Julio 183, Miraflores",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.74,Fecha de bloque de agenda inferida; verificar antes de asistir.
2026-09-07,Adobo Games,2026-09-10,19:00,,Asociacion Cultural Tierra Baldia,Miraflores,"Av. Del Ejercito 847, Miraflores",Festival/J-Pop,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.74,Fecha de bloque de agenda inferida; entrada S/20.
2026-09-07,"Wankar, el Mito del Tambor Sagrado",2026-09-10,19:30,21:15,DanSa,Lince,"Av. Rivera Navarrete 2692, Lince",Musica/Gastronomia,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.75,Dos funciones: 7:30 pm y 9:15 pm; fecha de bloque inferida.
2026-09-07,Cafe Filosofico,2026-09-10,19:45,,Asociacion Cultural y Educativa Buho Rojo,Pueblo Libre,"Calle Benjamin Ugarteche 181, Pueblo Libre",Conversatorio,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.75,Ingreso libre con cafe de cortesia segun Heptagrama.
2026-09-07,Micro Teatro: Hip Hop. Rap y Resistencia en el Espacio Urbano,2026-09-10,20:00,,Auditorio del Instituto Goethe,Cercado de Lima,"Jr. Nazca 722, Lima",Micro teatro/Musica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.75,Ingreso libre segun Heptagrama.
2026-09-07,Las Brujas en Paracas,2026-09-12,11:30,,Parque de la Muralla a Plazuela Teatro Segura,Cercado de Lima,Centro de Lima,Narracion familiar,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.73,Narracion teatralizada familiar; ingreso libre.
2026-09-07,AI Saturday 2026 - Cloud Experts,2026-09-19,09:00,,,Lima,,Tecnologia/Comunidad,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.89,Meetup Lima; organizador Cloud Experts Community.
2026-09-07,Workshop Hands-On: Kiro Express - Desarrollo de Software Impulsado por IA,2026-09-10,19:00,,,Lima,,Tecnologia/Workshop,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.89,Meetup Lima; organizador Peru Java User Group.
2026-09-07,#HablemosDeTesting - Septiembre 2026,2026-09-09,18:30,,,Lima,,Tecnologia/QA,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.89,Meetup Lima; organizador Hablemos de Testing.
2026-09-07,Language Exchange & international Party / Gringo Tuesdays,2026-09-08,17:00,,,Lima,,Idiomas/Social,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.87,Meetup Lima; organizador Gringo Tuesdays.
2026-09-07,Urban Language Exchange - Viajero Hostel Barranco,2026-09-11,19:00,,Viajero Hostel Barranco,Barranco,,Idiomas/Social,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.88,Meetup Lima; organizador Urban Language Exchange.
2026-09-07,Speak Up - Conversation Club,2026-09-19,17:00,,,Lima,,Idiomas/Social,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.86,Meetup listing shows ticket price $20.
2026-09-07,Meditacion Sahaja Yoga gratuita,2026-09-12,17:00,,,Lima,,Meditacion/Bienestar,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.87,Meetup Lima; actividad gratuita.
2026-09-07,Friday - Let us practice English,2026-09-11,18:00,,,Lince,,Idiomas/Social,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.84,Meetup fin de semana; organizador English Practice over Coffee in Lince.
2026-09-07,AESPA,2026-09-09,,,Multiespacio Costa 21,San Miguel,"Circuito de Playas, San Miguel",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.9,Evento listado por Teleticket; hora no visible en el listado.
2026-09-07,Ricky Martin en Lima,2026-09-10,,,Multiespacio Costa 21,San Miguel,"Circuito de Playas, San Miguel",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.91,Tambien aparece en Songkick; se conserva Teleticket como fuente primaria de venta.
2026-09-07,Romeo Santos y Prince Royce - Mejor Tarde Que Nunca,2026-09-11,,,Estadio Nacional,Cercado de Lima,"Jose Diaz s/n, Lima",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.91,Primera fecha; listado Teleticket.
2026-09-07,La Reina del Flow en Concierto,2026-09-12,,,Anfiteatro Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Listado Teleticket.
2026-09-07,Kjarkas - Tour 55 anos - Toda una vida,2026-09-13,,,Estadio San Marcos - Tribuna Norte,Lima,"Universidad Nacional Mayor de San Marcos, Lima",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Listado Teleticket.
2026-09-07,Calamaro en Lima,2026-09-15,,,Estadio San Marcos,Lima,"Universidad Nacional Mayor de San Marcos, Lima",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Listado Teleticket.
2026-09-07,Alberto Plaza: Tour 2026 Esencial,2026-09-16,,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Listado Teleticket.
2026-09-07,Jammin - Hermanos Yaipen y Gonzalo Genek,2026-09-17,,,Arena Monumental,Ate,"Estadio Monumental, Ate",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.87,Listado Teleticket.
2026-09-07,Bacilos en Lima,2026-09-18,,,Multiespacio Costa 21,San Miguel,"Circuito de Playas, San Miguel",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.89,Listado Teleticket.
2026-09-07,Los Cafres,2026-09-19,,,Circulo Militar del Peru Salaverry,Jesus Maria,"Av. Salaverry, Jesus Maria",Concierto/Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Listado Teleticket.
2026-09-07,Helloween,2026-09-09,,,Anfiteatro del Parque de la Exposicion,Cercado de Lima,"Parque de la Exposicion, Lima",Concierto/Metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.86,Listado Songkick para septiembre; hora no visible.
2026-09-07,Julia Sandstorm,2026-09-11,,,The Grid,Lima,,Concierto/Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.82,Listado Songkick.
2026-09-07,Arcangel,2026-09-12,,,Estadio Universidad San Marcos,Lima,"Universidad Nacional Mayor de San Marcos, Lima",Concierto/Latin,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.86,Listado Songkick.
2026-09-07,Toe,2026-09-15,,,Centro de Convenciones Barranco,Barranco,,Concierto/Indie,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.84,Listado Songkick.
2026-09-07,Lifelover,2026-09-16,,,Centro de Convenciones Kantaro Teatro,Lima,,Concierto/Metal,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/this-month,0.84,Listado Songkick.
2026-09-07,The Waris,2026-09-12,21:00,,NUNA LOUNGE,San Miguel,,Concierto/Musica,Bandsintown,https://www.bandsintown.com/c/san-miguel-peru,0.78,Listado Bandsintown para San Miguel.
2026-09-07,Foodies Food Festival 2026,2026-09-19,,,Club Cultural Lima,Chorrillos,,Festival/Gastronomia,Bandsintown,https://www.bandsintown.com/c/santiago-de-surco-peru,0.76,Detectado como festival cercano en Bandsintown; verificar programa y boleteria.
