date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-09-02,La Forma del Ser,2026-09-02,08:00,,,"Ate",,Exposición,EntradaLibre,https://entradalibre.me/,0.82,"EntradaLibre home listed the event for 2026-09-02 in Ate; venue not visible in crawl."
2026-09-02,Museo Numismático del Perú,2026-09-02,09:00,,Museo Numismático del Perú,Cercado de Lima,,Exposición museo,EntradaLibre,https://entradalibre.me/,0.88,"Current free listing on EntradaLibre for Cercado de Lima."
2026-09-02,Biblioteca Nacional del Perú: 20 años de la sede patrimonial,2026-09-02,09:00,20:00,Biblioteca Nacional del Perú,San Borja,"Av. De La Poesía 160, San Borja, Lima",Exposición,EntradaLibre,https://entradalibre.me/event/biblioteca-nacional-del-peru/,0.95,"Ongoing exhibition through 2026-12-31; refreshed from EntradaLibre."
2026-09-02,Entre Claustros y Acuarelas,2026-09-02,09:00,,,Cercado de Lima,,Exposición pintura,EntradaLibre,https://entradalibre.me/,0.84,"EntradaLibre current-week listing; venue details not visible in crawl."
2026-09-02,10.ª Bienal de Tipografía Latinoamericana,2026-09-02,09:00,,,Santiago de Surco,,Diseño / exposición,EntradaLibre,https://entradalibre.me/eventos/,0.84,"EntradaLibre events page listed Lima/Santiago de Surco occurrence."
2026-09-02,Wasinman Kutispa,2026-09-02,09:30,16:30,Ministerio de Cultura del Perú,San Borja,"Av. Javier Prado Este 2465, San Borja, Lima",Arqueología / exposición,EntradaLibre,https://entradalibre.me/event/wasinman-kutispa-2/,0.95,"Ongoing Tue-Sun through 2026-09-27; listed again for 2026-09-02."
2026-09-02,Soñar con Fuego,2026-09-02,10:00,,,Miraflores,,Exposición pintura,EntradaLibre,https://entradalibre.me/eventos/,0.84,"EntradaLibre events page listed Miraflores occurrence."
2026-09-02,Imagine,2026-09-04,10:00,,,"Cercado de Lima",,Exposición,EntradaLibre,https://entradalibre.me/event/imagine/,0.72,"Upcoming EntradaLibre event card; venue details not visible in crawl."
2026-09-02,Festival de Primavera,2026-09-28,15:00,,Parque 3 de Octubre,Pueblo Libre,,Festival,EntradaLibre,https://entradalibre.me/event/festival-de-la-primavera/,0.88,"Free public festival with Lita Pezo, Los Ardiles and Los Doltons."
2026-09-02,Viaja por las Músicas del Mundo,2026-09-03,20:00,,Cocodrilo Verde,Miraflores,"Calle Francisco de Paula Camino 226, Miraflores, Lima",Música,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.85,"Richard Rodríguez Sexteto; paid entry."
2026-09-02,Jazz Afroperuano con Gabriel Alegría Sexteto,2026-09-03,20:00,,Jazz Zone,Miraflores,"Av. La Paz 646, Pasaje El Suche, Miraflores, Lima",Música,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,"Two sets listed at 20:00 and 22:30."
2026-09-02,Airosa,2026-09-04,15:00,,Carpa La Tarumba del Centro Comercial Cenco Lima Sur,Chorrillos,"Av. Paseo de la República 355, Urb. Matellini, Chorrillos, Lima",Teatro y circo,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,"Multiple functions listed at 15:00, 17:30 and 20:00."
2026-09-02,Recital Poético y homenaje a Juan Rivera Saavedra,2026-09-04,18:30,,Auditorio de la Biblioteca del Museo Metropolitano,Cercado de Lima,"Av. 28 de Julio 800, Parque de la Exposición, Lima",Literatura,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,"Viernes Literarios program #1593; free admission."
2026-09-02,Reif,2026-09-04,21:00,,Casa Bulbo,Barranco,"Av. Francisco Bolognesi 660, Barranco, Lima",Música electrónica,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,"Fiesta electrónica listed by Heptagrama."
2026-09-02,Concierto Actitud Modulada,2026-09-04,22:00,,Bar y Centro Cultural La Noche,Barranco,"Pasaje Sánchez Carrión 199 A, Barranco, Lima",Música,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.84,"Rock progresivo, afroperuana, criolla, folclore andino y jazz."
2026-09-02,El Rey de las Ranas y Bébéthèque,2026-09-05,10:40,12:30,Mediateca de la Alianza Francesa La Molina,La Molina,"Av. Javier Prado Este 5595, La Molina, Lima",Familia / literatura,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,"Free family program listed by Heptagrama."
2026-09-02,Flotante,2026-09-05,11:00,,Teatro Juan Julio Wicht del Centro Cultural Universidad del Pacífico,Jesús María,"Jr. Luis Sánchez Cerro 2121, Jesús María, Lima",Teatro inmersivo,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,"Functions at 11:00 and 12:00."
2026-09-02,Casa Warner Bros. experiencia inmersiva,2026-09-05,11:00,22:00,Explanada del Centro Comercial Plaza Norte,Independencia,"Av. Alfredo Mendiola 1400, Independencia, Lima",Familia,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.9,"Recurring experience; deduped to one upcoming occurrence."
2026-09-02,El Pan que Nos Une,2026-09-05,11:30,,Auditorio del Británico Surco,Santiago de Surco,"Av. Caminos del Inca 3581, Santiago de Surco, Lima",Teatro circo familiar,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,"Free family theater/circus listing."
2026-09-02,Una Muerte Light,2026-09-05,20:00,,Auditorio de la Derrama Magisterial,Jesús María,"Av. Gregorio Escobedo 598, Jesús María, Lima",Teatro,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.87,"Free with prior registration."
2026-09-02,Encuentro de Morenada Rey Moreno y Rey Caporal,2026-09-05,20:00,,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima",Música y danza,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.88,"Free with prior registration via Gran Teatro Nacional."
2026-09-02,Aespa en Lima,2026-09-09,20:00,22:00,Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima",Música,Teleticket,https://teleticket.com.pe/aespa,0.97,"Teleticket/Songkick cross-source concert; deduped to Teleticket primary."
2026-09-02,Ricky Martin en Lima,2026-09-10,21:00,23:00,Costa 21,San Miguel,"Costa Verde s/n, San Miguel, Lima",Música,Teleticket,https://teleticket.com.pe/ricky-martin-lima-2026,0.97,"Teleticket lists event date and venue; Songkick lists same artist/venue."
2026-09-02,Humor Peruano,2026-09-10,,,La Estación de Barranco,Barranco,,Humor,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-10."
2026-09-02,El Jefe del Jefe,2026-09-10,,,Multiteatro Movistar Sala 3,Santiago de Surco,,Teatro,Teleticket,https://teleticket.com.pe/todos,0.82,"Runs 2026-09-10 to 2026-11-01."
2026-09-02,Kris R - El Trap de Kolombia,2026-09-10,,,C.C. Barranco,Barranco,,Música,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-10."
2026-09-02,Voces de Oro - Santa Anita,2026-09-11,,,Teatro Municipal de Santa Anita,Santa Anita,,Música,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-11."
2026-09-02,Poly Díaz,2026-09-11,,,Lima Comedy Club,Miraflores,,Stand up,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-11."
2026-09-02,Hablando Huevadas Nueva Temporada,2026-09-11,,,Teatro Canout,Miraflores,,Teatro / humor,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-11."
2026-09-02,Vuelve Carlos Álvarez en Yo fui candidato,2026-09-11,,,C.C. Bianca,Barranco,,Humor,Teleticket,https://teleticket.com.pe/todos,0.82,"Runs 2026-09-11 to 2026-10-31."
2026-09-02,El Lago de los Cisnes - Ballet Municipal de Lima,2026-09-11,,,Teatro Municipal de Lima,Cercado de Lima,,Teatro / ballet,Teleticket,https://teleticket.com.pe/todos,0.84,"Runs 2026-09-11 to 2026-10-03."
2026-09-02,Romeo Santos y Prince Royce: Mejor Tarde Que Nunca,2026-09-11,21:00,00:00,Estadio Nacional,Cercado de Lima,"Calle José Díaz s/n, Lima",Música,Teleticket,https://teleticket.com.pe/romeo-santos-prince-royce-2026,0.96,"Date range listed 2026-09-11 to 2026-09-12; Songkick confirms."
2026-09-02,Only Friends 1st Fan Meeting in Peru,2026-09-12,,,C.C. Parque de la Exposición,Cercado de Lima,,Musical,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-12."
2026-09-02,La Reina del Flow en Concierto,2026-09-12,,,Multiespacio Costa 21,San Miguel,,Música,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-12."
2026-09-02,La T y La M en Lima,2026-09-12,,,Club Paraíso del Sur,Lima,,Música,Teleticket,https://teleticket.com.pe/todos,0.8,"Teleticket listed Lima venue; district not visible in crawl."
2026-09-02,Kiko Revatta - Tributo a la Vida,2026-09-13,,,Centro de Convenciones Bolívar,Pueblo Libre,,Música,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-13."
2026-09-02,Kjarkas - Tour 55 años Toda una Vida,2026-09-13,,,Estadio San Marcos - Tribuna Norte,Cercado de Lima,,Música,Teleticket,https://teleticket.com.pe/todos,0.83,"Teleticket all-events page listed 2026-09-13."
2026-09-02,Alberto Plaza: Tour 2026 Esencial,2026-09-16,,,Gran Teatro Nacional,San Borja,,Música,Teleticket,https://teleticket.com.pe/todos,0.83,"Teleticket/Gran Teatro Nacional listing."
2026-09-02,El Gran Combo de Puerto Rico,2026-09-18,,,Gran Teatro Nacional,San Borja,,Música,Teleticket,https://teleticket.com.pe/gran-teatro-nacional,0.86,"Gran Teatro Nacional page lists the 2026-09-18 date."
2026-09-02,Amaranta - 10 Aniversario,2026-09-19,,,Teatro Plaza Norte,Independencia,,Música,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-19."
2026-09-02,Standly en Lima,2026-09-26,,,Discoteca Cocos,Lince,,Música,Teleticket,https://teleticket.com.pe/todos,0.82,"Teleticket all-events page listed 2026-09-26."
2026-09-02,Carrera Monumental Bitel 8K,2026-09-27,,,Estadio Monumental U Marathon,Ate,,Deportes,Teleticket,https://teleticket.com.pe/todos,0.82,"Family/sports event listed by Teleticket."
2026-09-02,Workshop Hands-On: Kiro Express - Desarrollo de Software Impulsado por IA,2026-09-09,19:00,,,Lima,,Tecnología,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Organizer: Perú Java User Group."
2026-09-02,#HablemosDeTesting - Septiembre 2026,2026-09-09,18:30,,,Lima,,Tecnología,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Organizer: Hablemos de Testing."
2026-09-02,Friday - Let's practice English,2026-09-11,18:00,,,Lima,,Idiomas,Meetup,https://www.meetup.com/find/pe--lima/,0.82,"Meetup Lima card; organizer: English Practice over Coffee in Lince."
2026-09-02,AI Saturday 2026 - Cloud Experts,2026-09-19,09:00,,,Lima,,Tecnología,Meetup,https://www.meetup.com/find/pe--lima/,0.84,"Organizer: Cloud Experts Community."
2026-09-02,El tiempo es un árbol que no cesa de crecer. Centenario de Blanca Varela,2026-09-17,09:00,,Sala Escolar - Gran Biblioteca Pública de Lima,Cercado de Lima,"Av. Abancay cuadra 4, Cercado de Lima",Exposición bibliográfica,BNP Eventos,https://eventos.bnp.gob.pe/,0.94,"BNP agenda showed one event dated 17-17 SEP; address from BNP page."
2026-09-02,SOFI TUKKER,2026-09-04,,,Centro de Convenciones Barranco,Barranco,"Av. República de Panamá 220, Barranco, Lima",Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/2026/genre/indie-alternative,0.91,"Songkick listed Friday 04 September 2026."
2026-09-02,Arcangel,2026-09-12,,,Estadio Universidad San Marcos,Cercado de Lima,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026/genre/latin,0.9,"Songkick Latin September 2026 listing."
2026-09-02,Pandora,2026-09-12,,,Explanada Parque de la Exposición,Cercado de Lima,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026/genre/latin,0.86,"Songkick Latin September 2026 listing."
2026-09-02,Bacilos,2026-09-12,,,Costa 21,San Miguel,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026/genre/latin,0.88,"Songkick and Teleticket both list Bacilos around mid-September; exact Teleticket date was 2026-09-18, so confidence reduced."
2026-09-02,Toe,2026-09-15,,,Centro de Convenciones Barranco,Barranco,,Música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/genre/indie-alternative,0.86,"Indie/alternative listing for September 2026."
2026-09-02,Iris Fest 2026,2026-09-26,,,Círculo Militar de Jesús María,Jesús María,,Festival / música,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima/september-2026/genre/latin,0.87,"Songkick lists Los Amigos Invisibles, La Mosca, Bareto and Olaya Sound System."
2026-09-02,Robbie Williams,2026-09-24,19:00,,Arena 1 Costa Verde,San Miguel,"Circuito de Playas s/n, San Miguel, Lima",Música,Songkick,https://www.songkick.com/concerts/43065478-robbie-williams-at-arena-1-costa-verde,0.94,"Doors open at 19:00; listed by Songkick."
2026-09-02,Foodies Food Festival 2026,2026-09-19,,,Club Cultural Lima,Chorrillos,,Festival,Bandsintown,https://www.bandsintown.com/c/santiago-de-surco-peru,0.82,"Bandsintown Santiago de Surco/nearby listing; venue shown in Chorrillos."
2026-09-02,Veltrac Music Fest 2026,2026-12-05,,,Costa 21,San Miguel,,Festival / música,Bandsintown,https://www.bandsintown.com/c/distrito-de-lima-peru?came_from=209&latitude=-12.0670412&longitude=-77.0348124,0.82,"Bandsintown Lima festivals-near-you listing."
2026-09-02,Hesse Kassel EnLima,2026-09-19,20:00,,Yield Rock,Cercado de Lima,,Conciertos,Web Search,https://enlima.pe/,0.8,"EnLima page surfaced by web search; used as supplemental source outside the requested experimental list."
