date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-16,FERIA DEL PATIO,2026-07-17,12:00,20:00,Museo de Arte de Lima,Cercado de Lima,"Av. 9 de Diciembre 125, Cercado de Lima",Feria,EntradaLibre,https://entradalibre.me/event/feria-del-patio-3/,0.96,"Feria cultural gratuita por Fiestas Patrias; del 17 al 19 de julio; programacion diaria"
2026-07-16,SUPERFICIES VITALES,2026-07-17,09:00,21:00,Euroidiomas,Miraflores,"Calle Libertad 130, Miraflores",Exposicion,EntradaLibre,https://entradalibre.me/event/superficies-vitales/,0.93,"Exposicion vigente del 17 de julio al 29 de agosto"
2026-07-16,IMAGEN EXPANDIDA,2026-07-17,10:30,20:00,Galeria del Parque de la Amistad,Santiago de Surco,"Parque de la Amistad, Santiago de Surco",Exposicion,EntradaLibre,https://entradalibre.me/event/imagen-expandida/,0.92,"Exposicion vigente del 17 de julio al 16 de agosto"
2026-07-16,LA VOZ DEL VIENTO,2026-07-17,19:00,21:00,Centro Cultural El Olivar,San Isidro,"San Isidro, Lima",Musica,EntradaLibre,https://entradalibre.me/event/la-voz-del-viento/,0.90,"Concierto gratuito de quena; detalle de direccion parcial en fuente"
2026-07-16,CHOQUEQUIRAO VR,2026-07-17,19:00,21:00,Alianza Francesa Miraflores,Miraflores,"Av. Arequipa 4595, Miraflores",Visita guiada,EntradaLibre,https://entradalibre.me/event/choquequirao-vr-3/,0.90,"Visita guiada vinculada a muestra VR"
2026-07-16,POLITICAS FAMILIARES,2026-07-17,18:00,20:00,Ministerio de Cultura del Peru,San Borja,"Av. Javier Prado Este 2465, San Borja",Cine,EntradaLibre,https://entradalibre.me/event/politicas-familiares-7/,0.91,"Proyeccion gratuita"
2026-07-16,ROMANCERO PERUANO,2026-07-17,19:00,21:00,Casa Astarte,Cercado de Lima,"Pasaje Garcia Calderon 111, Cercado de Lima",Musica,EntradaLibre,https://entradalibre.me/event/romancero-peruano/,0.90,"Actividad musical gratuita"
2026-07-16,SHIRINGA,2026-07-17,19:00,21:00,Carcelero Cineclub,Cercado de Lima,"Jiron Caylloma 714, Cercado de Lima",Cine,EntradaLibre,https://entradalibre.me/event/shiringa-9/,0.90,"Funcion de cineclub"
2026-07-16,THE WARIS,2026-07-17,19:30,21:30,Britanico Miraflores,Miraflores,"Calle Bellavista 531, Miraflores",Musica,EntradaLibre,https://entradalibre.me/event/the-waris/,0.96,"Rock psicodelico y fusion ayacuchana; tickets una hora antes"
2026-07-16,MALDITO FEST,2026-07-18,14:00,22:00,La Casona,Cercado de Lima,"Av. 9 de Diciembre 203, Cercado de Lima",Festival,EntradaLibre,https://entradalibre.me/event/maldito-fest-3/,0.96,"Arte independiente y musica; del 18 al 19 de julio; tambien visto en Bandsintown"
