date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-22,EXPERIMENTA 2026,2026-07-22,08:00,22:00,Gran Teatro Nacional,San Borja,"Av. Javier Prado Este 2225, San Borja, Lima",Festival / Musica contemporanea,EntradaLibre,https://entradalibre.me/event/experimenta-2026/,0.95,Entrada libre; festival del 6 JUL al 21 AGO con sede principal en Lima
2026-07-22,BIBLIOTECA NACIONAL DEL PERU,2026-07-22,09:00,20:00,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Exposicion,EntradaLibre,https://entradalibre.me/event/biblioteca-nacional-del-peru/,0.91,EntradaLibre lista exhibicion/visita de BNP hasta diciembre
2026-07-22,LAS RUINAS DE MI CUERPO TODAVIA SABEN CANTAR,2026-07-22,09:00,17:00,Museo Central,Cercado de Lima,"Jr. Lampa 474, Cercado de Lima, Lima",Exposicion,EntradaLibre,https://entradalibre.me/event/las-ruinas-de-mi-cuerpo-todavia-saben-cantar/,0.92,Entrada libre; exposicion Maria Laso en MUCEN
2026-07-22,SUPERFICIES VITALES,2026-07-22,09:00,21:00,Euroidiomas,Miraflores,"Calle Libertad 130, Miraflores, Lima",Exposicion,EntradaLibre,https://entradalibre.me/event/superficies-vitales/,0.94,Entrada libre; exposicion del 17 JUL al 29 AGO
2026-07-22,PRINCIPITO L'EXPERIENCE,2026-07-22,11:00,21:00,Mall del Sur,San Juan de Miraflores,"Av. Los Lirios y Av. Pedro Miotta, San Juan de Miraflores, Lima",Experiencia inmersiva,Teleticket,https://teleticket.com.pe/todos,0.92,Teleticket lista temporada 22 JUL al 30 AGO
2026-07-22,DALEVUELTA EN CENTRO CULTURAL RICARDO PALMA,2026-07-22,19:30,,Centro Cultural Ricardo Palma,Miraflores,"Av. Jose Larco 770, Miraflores, Lima",Musica,Bandsintown,https://www.bandsintown.com/e/108294633,0.91,Bandsintown lista entrada gratis y hora 19:30 GMT-5
2026-07-22,30 FERIA INTERNACIONAL DEL LIBRO DE LIMA,2026-07-22,,,Centro de Exposiciones Jockey,Santiago de Surco,"Centro de Exposiciones Jockey, Santiago de Surco, Lima",Feria,Teleticket,https://teleticket.com.pe/todos,0.96,Teleticket lista temporada 22 JUL al 6 AGO
2026-07-22,30 FERIA INTERNACIONAL DEL LIBRO DE LIMA - JORNADAS PROFESIONALES,2026-07-22,,,Centro de Exposiciones Jockey,Santiago de Surco,"Centro de Exposiciones Jockey, Santiago de Surco, Lima",Feria,Teleticket,https://teleticket.com.pe/todos,0.95,Teleticket lista evento del 22 JUL
2026-07-22,CIRCO DE LAS ESTRELLAS: CARLOTA LA REINA DEL POP,2026-07-22,,,Parque de las Leyendas - Puerta 8,Lima,"Parque de las Leyendas, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.87,Teleticket lista temporada 22 JUL al 30 AGO
2026-07-22,EL CIRCO DE TOPA,2026-07-22,,,Multiteatro Movistar - Sala 3,Santiago de Surco,"Santiago de Surco, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 22 JUL al 2 AGO
2026-07-22,EL CIRCO ROUSELL REGRESA A LIMA,2026-07-22,,,Explanada Tribuna del Jockey Club,Santiago de Surco,"Jockey Club, Santiago de Surco, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 22 JUL al 16 AGO
2026-07-22,EL GRAN CIRCO DE UCRANIA PRESENTA ZIRKA,2026-07-22,,,Explanada Tribuna del Jockey Club,Santiago de Surco,"Jockey Club, Santiago de Surco, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 22 JUL al 16 AGO
2026-07-22,EL SUENO DE DON JOSE DE SAN MARTIN,2026-07-22,,,Teatro Juanita Tarnawiecki,Barranco,"Paseo Saenz Pena 105, Barranco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.89,Teleticket lista temporada 22-29 JUL
2026-07-22,FUTBOL FEST X,2026-07-22,,,Deporplaza,Santiago de Surco,"Deporplaza, Santiago de Surco, Lima",Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.90,Teleticket lista temporada 22 JUL al 30 AGO
2026-07-22,GALA ROMANTICA EN SURCO,2026-07-22,,,C.C. Parque de la Amistad Surco,Santiago de Surco,"Santiago de Surco, Lima",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.87,Teleticket lista evento musical 22 JUL
2026-07-22,LAS CAZADORAS KPOP LA DESPEDIDA,2026-07-22,,,Multiteatro Movistar - Sala 1,Santiago de Surco,"Santiago de Surco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 22 JUL al 2 AGO
2026-07-22,MARINERA NORTENA: IDENTIDAD Y TRADICION,2026-07-22,,,Estacion de Biblioteca Publica - El Agustino,El Agustino,"El Agustino, Lima",Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.85,Agenda BNP lista ciclo 8-22 JUL
2026-07-22,NOSOTRAS QUE NOS QUEREMOS TANTO EN TEATRO PADUA,2026-07-22,,,Auditorio San Antonio de Padua,Jesus Maria,"Jesus Maria, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista funcion 22 JUL
2026-07-22,"PROGRAMA DE HISTORIA DEL PERU V EDICION: SESION 4, 5 Y 6",2026-07-22,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Programa academico,BNP eventos,https://eventos.bnp.gob.pe/,0.89,Agenda BNP lista sesion del 22 JUL
2026-07-22,"RITMOS DEL PERU. LETRAS, CAJONES Y ZAMPONAS",2026-07-22,,,Estacion de Biblioteca Publica - Brena,Brena,"Brena, Lima",Actividad cultural,BNP eventos,https://eventos.bnp.gob.pe/,0.86,Agenda BNP lista actividad del 22 JUL
2026-07-22,SE ACABARON LAS EX-CUSAS,2026-07-22,,,Jazz Zone,Miraflores,"Av. La Paz 646, Miraflores, Lima",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.87,Teleticket lista evento musical 22 JUL
2026-07-22,UN VIAJE POR LA HISTORIA DEL PISCO PERUANO,2026-07-22,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta cuadra s/n, Cercado de Lima, Lima",Charla,BNP eventos,https://eventos.bnp.gob.pe/,0.88,Agenda BNP lista charla del 22 JUL
2026-07-22,VISITAS EDUCATIVAS EXPLORADORES DE LA BNP,2026-07-22,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Visita mediada,BNP eventos,https://eventos.bnp.gob.pe/,0.84,Agenda BNP lista visitas del 2 al 30 JUL
2026-07-23,CODESIDO,2026-07-23,10:00,,Cercado de Lima,Cercado de Lima,"Cercado de Lima, Lima",Exposicion,EntradaLibre,https://entradalibre.me/event/superficies-vitales/,0.76,Evento relacionado listado por EntradaLibre; verificar sala exacta
2026-07-23,BATALLA DE CONSAGRADOS 2,2026-07-23,,,Centro de Convenciones Bolivar,Pueblo Libre,"Pueblo Libre, Lima",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Teleticket lista evento musical 23 JUL
2026-07-23,BERSUIT VERGARABAT,2026-07-23,,,Centro de Convenciones Barranco,Barranco,"Av. Republica de Panama 220, Barranco, Lima",Musica,Songkick,https://www.songkick.com/metro-areas/31493-peru-lima,0.84,"Songkick lista concierto jueves 23 JUL; fecha difiere de Heptagrama/Teleticket, verificar antes de publicar"
2026-07-23,EL REENCUENTRO,2026-07-23,,,Teatro Auditorio Miraflores,Miraflores,"Miraflores, Lima",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Teleticket lista temporada 23 JUL al 15 AGO
2026-07-23,MARCO ZUNINO - MI VIDA EN MUSICALES,2026-07-23,,,Teatro NOS PUCP,San Isidro,"San Isidro, Lima",Musica / Teatro musical,Teleticket,https://teleticket.com.pe/conciertos,0.90,Teleticket lista temporada 23 JUL al 30 AGO
2026-07-23,VOCES DE ORO EN EL TEATRO CANOUT,2026-07-23,,,Teatro Canout,Miraflores,"Miraflores, Lima",Musica,Teleticket,https://teleticket.com.pe/conciertos,0.88,Teleticket lista tributo 23 JUL
2026-07-24,HOLA FEST FIESTAS PATRIAS,2026-07-24,14:00,21:00,Parque Proceres de la Independencia,Jesus Maria,"Av. Felipe Salaverry 1600, Jesus Maria, Lima",Festival / Feria,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.93,"Agenda Heptagrama lista musica en vivo, workshops y feria; ingreso libre"
2026-07-24,TECH HER WEEK 2026 - UNI,2026-07-24,14:00,,Universidad Nacional de Ingenieria,Rimac,"Av. Tupac Amaru 210, Rimac/Lima",Tecnologia,Meetup Lima,https://www.meetup.com/es-ES/find/pe--lima/,0.87,Meetup Lima lista evento presencial por AWS SBG at UNI
2026-07-24,CHERRY BLOSSOM EXPERIENCIA CULTURAL JAPONESA,2026-07-24,15:00,22:00,Zona Tanguis del Circuito Magico del Agua,Cercado de Lima,"Av. Petit Thouars cuadra 7, Lima",Festival cultural,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.91,Agenda Heptagrama lista espectaculos en vivo y cosplay
2026-07-24,LA CANTUTA FLOR NACIONAL DEL PERU - CROCHET,2026-07-24,16:00,,Mediateca de la Alianza Francesa,Miraflores,"Av. Arequipa 4595, Miraflores, Lima",Taller,Heptagrama agenda cultural,https://heptagrama.com/agenda-cultural-lima.htm,0.88,Ingreso libre segun Heptagrama
