date_found,event_title,event_date,start_time,end_time,venue,district,address,category,source_name,source_url,confidence_score,notes
2026-07-21,NOTORIOUS,2026-07-21,18:30,20:30,Centro Cultural de San Marcos,Cercado de Lima,"Avenida Nicolas de Pierola 1222, Cercado de Lima, Lima",Cine,EntradaLibre,https://entradalibre.me/event/notorious/,0.97,Entrada libre; pagina indica horario completo y aforo limitado
2026-07-21,JAQUE A LA RUTINA: APRENDE AJEDREZ,2026-07-21,,,Estacion de Biblioteca Publica - El Agustino,El Agustino,"El Agustino, Lima",Taller,BNP eventos,https://eventos.bnp.gob.pe/,0.82,Agenda BNP lista ciclo 7-21 JUL; horario no visible en listado general
2026-07-21,PROGRAMA DE HISTORIA DEL PERU V EDICION,2026-07-21,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Programa academico,BNP eventos,https://eventos.bnp.gob.pe/,0.84,Agenda BNP lista actividad del 21 al 24 JUL
2026-07-21,LANGUAGE EXCHANGE & INTERNATIONAL PARTY / GRINGO TUESDAYS,2026-07-21,17:00,,Gringo Tuesdays,Lima,"Lima, Peru",Social,Meetup Lima,https://www.meetup.com/find/pe--lima/meet-new-friends/,0.78,Meetup lista evento presencial en Lima; direccion exacta requiere abrir detalle
2026-07-21,CYBER PATRIO! JB EG AUTO DE PRUEBAS R. API,2026-07-21,19:00,,Gestion-Calidad de SW-TI-TransformacionDigital-Innovacion-IA,Lima,"Lima, Peru",Tecnologia,Meetup Lima,https://www.meetup.com/find/pe--lima/networking/,0.76,Meetup lista evento para martes 21 JUL; validar modalidad antes de publicar
2026-07-21,PRINCIPITO L'EXPERIENCE,2026-07-21,11:00,21:00,Mall del Sur,San Juan de Miraflores,"Av. Pedro Miotta, San Juan de Miraflores, Lima",Experiencia inmersiva,Teleticket,https://teleticket.com.pe/todos,0.91,Teleticket lista temporada 21 JUL al 30 AGO en Lima
2026-07-21,FUTBOL FEST X,2026-07-21,,,Deporplaza,Santiago de Surco,"Santiago de Surco, Lima",Entretenimiento,Teleticket,https://teleticket.com.pe/todos,0.87,Teleticket lista temporada 21 JUL al 30 AGO
2026-07-21,LAS CAZADORAS KPOP LA DESPEDIDA,2026-07-21,,,Multiteatro Movistar Sala 1,Santiago de Surco,"Santiago de Surco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 21 JUL al 2 AGO
2026-07-21,CIRCO DE LAS ESTRELLAS: CARLOTA LA REINA DEL POP,2026-07-21,,,Parque de las Leyendas Puerta 8,Lima,"Parque de las Leyendas, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 21 JUL al 30 AGO
2026-07-21,EL CIRCO DE TOPA,2026-07-21,,,Multiteatro Movistar Sala 3,Santiago de Surco,"Santiago de Surco, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista temporada 21 JUL al 2 AGO
2026-07-21,EL GRAN CIRCO DE UCRANIA PRESENTA ZIRKA,2026-07-21,,,Explanada Tribuna del Jockey Club,Santiago de Surco,"Santiago de Surco, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.87,Teleticket lista temporada 21 JUL al 16 AGO
2026-07-21,UN PRINCIPITO EN EL CIRCO DE LA CHOLA CHABUCA,2026-07-21,,,Plaza Vea de la Av. Plaza Norte,Independencia,"Independencia, Lima",Circo,Teleticket,https://teleticket.com.pe/todos,0.87,Teleticket lista temporada 21 JUL al 24 AGO
2026-07-21,CASA WARNER BROS EXPERIENCIA INMERSIVA,2026-07-21,11:00,22:00,Plaza Norte,Independencia,"Av. Alfredo Mendiola 1400, Independencia, Lima",Experiencia inmersiva,Heptagrama,https://heptagrama.com/agenda-cultural-lima.htm,0.86,Heptagrama lista experiencia diaria de 11:00 a 22:00
2026-07-21,JAZZ CON SABOR PERUANO 2026,2026-07-21,,,Night of Barranco,Barranco,"Barranco, Lima",Musica,Bandsintown,https://www.bandsintown.com/c/san-miguel-peru,0.80,Bandsintown lista temporada 1 JUN al 24 AGO
2026-07-22,MAS ALLA DE LA LUNA,2026-07-22,18:00,20:00,Parque La Ensenada,Santiago de Surco,"Calle Garcia Garcia con Catalino Miranda, Santiago de Surco, Lima",Cine,EntradaLibre,https://entradalibre.me/event/mas-alla-de-la-luna/,0.97,Entrada libre; pagina indica horario completo
2026-07-22,AMARGA NAVIDAD,2026-07-22,19:00,,Barranco,Barranco,"Barranco, Lima",Cine,EntradaLibre,https://entradalibre.me/event/dos-obras-de-federico-fellini/,0.74,Listado relacionado de EntradaLibre visible; falta detalle completo
2026-07-22,RITMOS DEL PERU. LETRAS CAJONES Y ZAMPONAS,2026-07-22,,,Estacion de Biblioteca Publica - Brena,Brena,"Brena, Lima",Otros,BNP eventos,https://eventos.bnp.gob.pe/,0.84,Agenda BNP lista actividad para 22 JUL
2026-07-22,PROGRAMA DE HISTORIA DEL PERU V EDICION: SESION 4 5 Y 6,2026-07-22,,,Biblioteca Nacional del Peru,San Borja,"Av. De la Poesia 160, San Borja, Lima",Programa academico,BNP eventos,https://eventos.bnp.gob.pe/,0.86,Agenda BNP lista sesiones para 22 JUL
2026-07-22,UN VIAJE POR LA HISTORIA DEL PISCO PERUANO,2026-07-22,,,Gran Biblioteca Publica de Lima,Cercado de Lima,"Av. Abancay 4ta. Cdra. s/n, Cercado de Lima",Conferencia,BNP eventos,https://eventos.bnp.gob.pe/,0.86,Agenda BNP lista charla para 22 JUL
2026-07-22,30 FERIA INTERNACIONAL DEL LIBRO DE LIMA,2026-07-22,,,Centro de Exposiciones Jockey,Santiago de Surco,"Santiago de Surco, Lima",Feria,Teleticket,https://teleticket.com.pe/todos,0.92,Teleticket lista feria 22 JUL al 6 AGO
2026-07-22,EL SUENO DE DON JOSE DE SAN MARTIN,2026-07-22,,,Teatro Juanita Tarnawiecki,Barranco,"Barranco, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.89,Teleticket lista temporada 22 al 29 JUL
2026-07-22,NOSOTRAS QUE NOS QUEREMOS TANTO EN TEATRO PADUA,2026-07-22,,,Auditorio San Antonio de Padua,Jesus Maria,"Jesus Maria, Lima",Teatro,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista funcion del 22 JUL
2026-07-22,GALA ROMANTICA EN SURCO,2026-07-22,,,C.C Parque de la Amistad Surco,Santiago de Surco,"Santiago de Surco, Lima",Musica,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista concierto del 22 JUL
2026-07-22,SE ACABARON LAS EX-CUSAS,2026-07-22,,,Jazz Zone,Miraflores,"Miraflores, Lima",Musica,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista concierto del 22 JUL
2026-07-22,CHAPA TU MONEY,2026-07-22,,,Teatro Canout,Miraflores,"Miraflores, Lima",Humor,Teleticket,https://teleticket.com.pe/todos,0.88,Teleticket lista funcion del 22 JUL
